,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
29304,Onshore_wind,p42,2050,1518116.3658641516,,,,,
29305,Onshore_wind,p43,2050,9595496.763265805,,,,,
29306,Onshore_wind,p44,2050,5542194.302502665,,,,,
29307,Onshore_wind,p45,2050,53120702.83063785,,,,,
29308,Onshore_wind,p47,2050,13966383.469615683,,,,,
29309,Onshore_wind,p48,2050,26687999.387202736,,,,,
29310,Onshore_wind,p5,2050,16651033.80816085,,,,,
29311,Onshore_wind,p50,2050,70894401.3927638,,,,,
29312,Onshore_wind,p51,2050,23192639.898614626,,,,,
29313,Onshore_wind,p52,2050,20418159.630508,,,,,
29314,Onshore_wind,p53,2050,83916511.13143268,,,,,
29315,Onshore_wind,p54,2050,30093666.648327287,,,,,
29316,Onshore_wind,p55,2050,14626217.520620232,,,,,
29317,Onshore_wind,p6,2050,364311.950346116,,,,,
29318,Onshore_wind,p60,2050,35339351.50091376,,,,,
29319,Onshore_wind,p61,2050,24477613.245993353,,,,,
29320,Onshore_wind,p62,2050,8257269.014626554,,,,,
29321,Onshore_wind,p63,2050,62821897.987319745,,,,,
29322,Onshore_wind,p64,2050,79247260.4670969,,,,,
29323,Onshore_wind,p65,2050,50816569.199092954,,,,,
29324,Onshore_wind,p68,2050,14673556.796603538,,,,,
29325,Onshore_wind,p70,2050,30720102.968020868,,,,,
29326,Onshore_wind,p71,2050,5402221.84839851,,,,,
29327,Onshore_wind,p72,2050,3031320.960422557,,,,,
29328,Onshore_wind,p74,2050,707937.987498345,,,,,
29329,Onshore_wind,p75,2050,169112.78192711706,,,,,
29330,Onshore_wind,p76,2050,5854267.400584546,,,,,
29331,Onshore_wind,p8,2050,298534.002494768,,,,,
29332,Onshore_wind,p80,2050,29412536.795901902,,,,,
29333,Onshore_wind,p81,2050,27583114.11537704,,,,,
29334,Onshore_wind,p82,2050,20906979.953893818,,,,,
29335,Onshore_wind,p83,2050,55011110.80942405,,,,,
29336,Onshore_wind,p84,2050,25013845.408041447,,,,,
29337,Onshore_wind,p9,2050,22836760.386159625,,,,,
29338,Onshore_wind,p98,2050,8064931.685003699,,,,,
29339,Onshore_wind,p99,2050,3147762.4022183456,,,,,
29340,Pumped_hydro_storage,p10,2010,876578.303546109,,,,,
29341,Pumped_hydro_storage,p103,2010,1746181.47875202,,,,,
29342,Pumped_hydro_storage,p122,2010,1600556.24212805,,,,,
29343,Pumped_hydro_storage,p126,2010,507656.113106462,,,,,
29344,Pumped_hydro_storage,p127,2010,2044022.62773116,,,,,
29345,Pumped_hydro_storage,p131,2010,2094543.43640487,,,,,
29346,Pumped_hydro_storage,p132,2010,21053.6914103456,,,,,
29347,Pumped_hydro_storage,p28,2010,97908.7311244582,,,,,
29348,Pumped_hydro_storage,p33,2010,390001.443981441,,,,,
29349,Pumped_hydro_storage,p4,2010,12057.6,,,,,
29350,Pumped_hydro_storage,p51,2010,255080.788845626,,,,,
29351,Pumped_hydro_storage,p55,2010,225186.954153809,,,,,
29352,Pumped_hydro_storage,p71,2010,20937.0652982945,,,,,
29353,Pumped_hydro_storage,p73,2010,453854.1216,,,,,
29354,Pumped_hydro_storage,p85,2010,15398.7734875749,,,,,
29355,Pumped_hydro_storage,p9,2010,1021340.69420878,,,,,
29356,Pumped_hydro_storage,p92,2010,1681176.58147322,,,,,
29357,Pumped_hydro_storage,p94,2010,1604526.61488296,,,,,
29358,Pumped_hydro_storage,p95,2010,2158537.86299595,,,,,
29359,Pumped_hydro_storage,p96,2010,574080.549268,,,,,
29360,Pumped_hydro_storage,p97,2010,88683.4065746193,,,,,
29361,Pumped_hydro_storage,p99,2010,3062077.51796876,,,,,
29362,Pumped_hydro_storage,p10,2012,62323.2,,,,,
29363,Pumped_hydro_storage,p103,2012,1348871.95868956,,,,,
29364,Pumped_hydro_storage,p11,2012,1612.8,,,,,
29365,Pumped_hydro_storage,p122,2012,1025303.55985494,,,,,
29366,Pumped_hydro_storage,p126,2012,298062.478640827,,,,,
29367,Pumped_hydro_storage,p127,2012,1287305.3610256,,,,,
29368,Pumped_hydro_storage,p131,2012,1750880.20882548,,,,,
29369,Pumped_hydro_storage,p132,2012,20840.1770266663,,,,,
29370,Pumped_hydro_storage,p28,2012,8305.92,,,,,
29371,Pumped_hydro_storage,p33,2012,22302.72,,,,,
29372,Pumped_hydro_storage,p4,2012,12057.6,,,,,
29373,Pumped_hydro_storage,p51,2012,115522.555922078,,,,,
29374,Pumped_hydro_storage,p55,2012,154533.1896,,,,,
29375,Pumped_hydro_storage,p64,2012,5149.39921827411,,,,,
29376,Pumped_hydro_storage,p71,2012,8639.63937391304,,,,,
29377,Pumped_hydro_storage,p73,2012,155443.2,,,,,
29378,Pumped_hydro_storage,p85,2012,14698.8378424662,,,,,
29379,Pumped_hydro_storage,p9,2012,86280.96,,,,,
29380,Pumped_hydro_storage,p92,2012,1682508.3702632,,,,,
29381,Pumped_hydro_storage,p94,2012,1601320.55262874,,,,,
29382,Pumped_hydro_storage,p95,2012,2312137.12613372,,,,,
29383,Pumped_hydro_storage,p96,2012,599373.80829,,,,,
29384,Pumped_hydro_storage,p97,2012,88683.4065746193,,,,,
29385,Pumped_hydro_storage,p99,2012,2905918.19190158,,,,,
29386,Pumped_hydro_storage,p10,2014,62323.2,,,,,
29387,Pumped_hydro_storage,p103,2014,1163122.71520037,,,,,
29388,Pumped_hydro_storage,p11,2014,1612.8,,,,,
29389,Pumped_hydro_storage,p122,2014,1365518.57053394,,,,,
29390,Pumped_hydro_storage,p126,2014,484329.884817451,,,,,
29391,Pumped_hydro_storage,p127,2014,1869385.1269258563,,,,,
29392,Pumped_hydro_storage,p131,2014,1767758.91048095,,,,,
29393,Pumped_hydro_storage,p132,2014,6284.01772507614,,,,,
29394,Pumped_hydro_storage,p28,2014,8305.92,,,,,
29395,Pumped_hydro_storage,p33,2014,258797.766711875,,,,,
29396,Pumped_hydro_storage,p4,2014,12057.6,,,,,
29397,Pumped_hydro_storage,p51,2014,184907.898920182,,,,,
29398,Pumped_hydro_storage,p55,2014,131657.663692119,,,,,
29399,Pumped_hydro_storage,p64,2014,5213.958,,,,,
29400,Pumped_hydro_storage,p71,2014,8959.75305323983,,,,,
29401,Pumped_hydro_storage,p73,2014,293589.564829327,,,,,
29402,Pumped_hydro_storage,p85,2014,10169.6904059696,,,,,
29403,Pumped_hydro_storage,p9,2014,86280.96,,,,,
29404,Pumped_hydro_storage,p92,2014,1674823.59511829,,,,,
29405,Pumped_hydro_storage,p94,2014,1601180.29936676,,,,,
29406,Pumped_hydro_storage,p95,2014,2060561.21075375,,,,,
29407,Pumped_hydro_storage,p96,2014,574953.4227924,,,,,
29408,Pumped_hydro_storage,p97,2014,88683.4065746193,,,,,
29409,Pumped_hydro_storage,p99,2014,1901793.57543526,,,,,
29410,Pumped_hydro_storage,p10,2016,62323.2,,,,,
29411,Pumped_hydro_storage,p103,2016,1272273.49284119,,,,,
29412,Pumped_hydro_storage,p11,2016,1612.8,,,,,
29413,Pumped_hydro_storage,p122,2016,961117.5021013049,,,,,
29414,Pumped_hydro_storage,p126,2016,299656.146468538,,,,,
29415,Pumped_hydro_storage,p127,2016,1420048.9237637403,,,,,
29416,Pumped_hydro_storage,p131,2016,1638412.48030989,,,,,
29417,Pumped_hydro_storage,p132,2016,9418.713653379,,,,,
29418,Pumped_hydro_storage,p28,2016,8305.92,,,,,
29419,Pumped_hydro_storage,p33,2016,22302.72,,,,,
29420,Pumped_hydro_storage,p4,2016,12057.6,,,,,
29421,Pumped_hydro_storage,p51,2016,169222.733834159,,,,,
29422,Pumped_hydro_storage,p55,2016,101390.416525374,,,,,
29423,Pumped_hydro_storage,p64,2016,5149.39921827411,,,,,
29424,Pumped_hydro_storage,p71,2016,8604.43063341426,,,,,
29425,Pumped_hydro_storage,p73,2016,227489.032586987,,,,,
29426,Pumped_hydro_storage,p85,2016,14634.6214313621,,,,,
29427,Pumped_hydro_storage,p9,2016,86280.96,,,,,
29428,Pumped_hydro_storage,p92,2016,1628344.90019613,,,,,
29429,Pumped_hydro_storage,p94,2016,1601110.66203531,,,,,
29430,Pumped_hydro_storage,p95,2016,2150071.01990911,,,,,
29431,Pumped_hydro_storage,p96,2016,599340.54534684,,,,,
29432,Pumped_hydro_storage,p97,2016,63874.7321543147,,,,,
29433,Pumped_hydro_storage,p99,2016,3070187.01513561,,,,,
29434,Pumped_hydro_storage,p10,2018,62323.2,,,,,
29435,Pumped_hydro_storage,p103,2018,994255.358413669,,,,,
29436,Pumped_hydro_storage,p11,2018,1612.8,,,,,
29437,Pumped_hydro_storage,p122,2018,1312238.2399211898,,,,,
29438,Pumped_hydro_storage,p126,2018,358778.305214075,,,,,
29439,Pumped_hydro_storage,p127,2018,1170755.31172373,,,,,
29440,Pumped_hydro_storage,p131,2018,1980088.35917976,,,,,
29441,Pumped_hydro_storage,p132,2018,11054.1653633038,,,,,
29442,Pumped_hydro_storage,p28,2018,8305.92,,,,,
29443,Pumped_hydro_storage,p33,2018,22302.72,,,,,
29444,Pumped_hydro_storage,p4,2018,12057.6,,,,,
29445,Pumped_hydro_storage,p51,2018,178255.988291325,,,,,
29446,Pumped_hydro_storage,p55,2018,99112.3179902615,,,,,
29447,Pumped_hydro_storage,p64,2018,5149.39921827411,,,,,
29448,Pumped_hydro_storage,p71,2018,8604.43063341426,,,,,
29449,Pumped_hydro_storage,p73,2018,238385.935532268,,,,,
29450,Pumped_hydro_storage,p85,2018,9575.55685622116,,,,,
29451,Pumped_hydro_storage,p9,2018,86280.96,,,,,
29452,Pumped_hydro_storage,p92,2018,1647127.51486379,,,,,
29453,Pumped_hydro_storage,p94,2018,1601083.9028895,,,,,
29454,Pumped_hydro_storage,p95,2018,1925398.11113365,,,,,
29455,Pumped_hydro_storage,p96,2018,556441.008228059,,,,,
29456,Pumped_hydro_storage,p97,2018,47499.6450009611,,,,,
29457,Pumped_hydro_storage,p99,2018,1967104.87936666,,,,,
29458,Pumped_hydro_storage,p10,2020,62323.2,,,,,
29459,Pumped_hydro_storage,p103,2020,1865072.31196355,,,,,
29460,Pumped_hydro_storage,p11,2020,1612.8,,,,,
29461,Pumped_hydro_storage,p122,2020,1110051.3068211924,,,,,
29462,Pumped_hydro_storage,p126,2020,402122.127556126,,,,,
29463,Pumped_hydro_storage,p127,2020,1754591.34814192,,,,,
29464,Pumped_hydro_storage,p131,2020,2423124.956951,,,,,
29465,Pumped_hydro_storage,p132,2020,9418.4106825706,,,,,
29466,Pumped_hydro_storage,p28,2020,8305.92,,,,,
29467,Pumped_hydro_storage,p33,2020,22302.72,,,,,
29468,Pumped_hydro_storage,p4,2020,12057.6,,,,,
29469,Pumped_hydro_storage,p51,2020,208219.258632554,,,,,
29470,Pumped_hydro_storage,p55,2020,124551.139403185,,,,,
29471,Pumped_hydro_storage,p64,2020,5685.78615228426,,,,,
29472,Pumped_hydro_storage,p71,2020,20235.5989108153,,,,,
29473,Pumped_hydro_storage,p73,2020,435164.201276158,,,,,
29474,Pumped_hydro_storage,p85,2020,9575.55685622116,,,,,
29475,Pumped_hydro_storage,p9,2020,86280.96,,,,,
29476,Pumped_hydro_storage,p92,2020,1642652.64644411,,,,,
29477,Pumped_hydro_storage,p94,2020,1600857.03119711,,,,,
29478,Pumped_hydro_storage,p95,2020,2098144.86354811,,,,,
29479,Pumped_hydro_storage,p96,2020,599232.014793632,,,,,
29480,Pumped_hydro_storage,p97,2020,63874.7321543147,,,,,
29481,Pumped_hydro_storage,p99,2020,2611621.28888917,,,,,
29482,Pumped_hydro_storage,p10,2022,158482.631607159,,,,,
29483,Pumped_hydro_storage,p103,2022,1348576.43973657,,,,,
29484,Pumped_hydro_storage,p11,2022,14280.3112206694,,,,,
29485,Pumped_hydro_storage,p122,2022,618059.9782259815,,,,,
29486,Pumped_hydro_storage,p126,2022,261511.363814395,,,,,
29487,Pumped_hydro_storage,p127,2022,1373255.8028335948,,,,,
29488,Pumped_hydro_storage,p131,2022,2073686.09918952,,,,,
29489,Pumped_hydro_storage,p132,2022,14281.3074753299,,,,,
29490,Pumped_hydro_storage,p28,2022,15804.0015536332,,,,,
29491,Pumped_hydro_storage,p33,2022,22302.72,,,,,
29492,Pumped_hydro_storage,p4,2022,12057.6,,,,,
29493,Pumped_hydro_storage,p51,2022,211710.382900821,,,,,
29494,Pumped_hydro_storage,p55,2022,74616.5190728253,,,,,
29495,Pumped_hydro_storage,p64,2022,7557.38217371208,,,,,
29496,Pumped_hydro_storage,p71,2022,11560.2098524544,,,,,
29497,Pumped_hydro_storage,p73,2022,201970.451225591,,,,,
29498,Pumped_hydro_storage,p85,2022,10913.6706438277,,,,,
29499,Pumped_hydro_storage,p9,2022,86280.96,,,,,
29500,Pumped_hydro_storage,p92,2022,1305824.50980991,,,,,
29501,Pumped_hydro_storage,p94,2022,1433442.85885783,,,,,
29502,Pumped_hydro_storage,p95,2022,1761461.76774879,,,,,
29503,Pumped_hydro_storage,p96,2022,393328.584164399,,,,,
29504,Pumped_hydro_storage,p97,2022,52685.878552125,,,,,
29505,Pumped_hydro_storage,p99,2022,1364142.52083321,,,,,
29506,Pumped_hydro_storage,p10,2024,1504878.89798886,,,,,
29507,Pumped_hydro_storage,p103,2024,1491521.00196185,,,,,
29508,Pumped_hydro_storage,p11,2024,41433.8047691342,,,,,
29509,Pumped_hydro_storage,p122,2024,1642972.53733806,,,,,
29510,Pumped_hydro_storage,p126,2024,780666.744584303,,,,,
29511,Pumped_hydro_storage,p127,2024,1384839.21373168,,,,,
29512,Pumped_hydro_storage,p131,2024,2128057.65785913,,,,,
29513,Pumped_hydro_storage,p132,2024,22504.0326132518,,,,,
29514,Pumped_hydro_storage,p28,2024,161930.738197277,,,,,
29515,Pumped_hydro_storage,p33,2024,36709.0680537016,,,,,
29516,Pumped_hydro_storage,p51,2024,290528.893548998,,,,,
29517,Pumped_hydro_storage,p55,2024,126707.493144454,,,,,
29518,Pumped_hydro_storage,p64,2024,9299.9475,,,,,
29519,Pumped_hydro_storage,p71,2024,12823.7372404383,,,,,
29520,Pumped_hydro_storage,p73,2024,250268.12019269,,,,,
29521,Pumped_hydro_storage,p85,2024,3964.96638222559,,,,,
29522,Pumped_hydro_storage,p9,2024,86280.96,,,,,
29523,Pumped_hydro_storage,p92,2024,1812798.46077321,,,,,
29524,Pumped_hydro_storage,p94,2024,1493871.62471655,,,,,
29525,Pumped_hydro_storage,p95,2024,2122655.19971131,,,,,
29526,Pumped_hydro_storage,p96,2024,477616.849642544,,,,,
29527,Pumped_hydro_storage,p97,2024,67880.1474299177,,,,,
29528,Pumped_hydro_storage,p99,2024,1938861.82856197,,,,,
29529,Pumped_hydro_storage,p10,2026,1747856.5785,,,,,
29530,Pumped_hydro_storage,p103,2026,1034033.1754534,,,,,
29531,Pumped_hydro_storage,p11,2026,45231.039,,,,,
29532,Pumped_hydro_storage,p122,2026,1780224.60729451,,,,,
29533,Pumped_hydro_storage,p126,2026,765132.924989787,,,,,
29534,Pumped_hydro_storage,p127,2026,1796709.07490279,,,,,
29535,Pumped_hydro_storage,p131,2026,2029503.61603119,,,,,
29536,Pumped_hydro_storage,p132,2026,24186.5728073878,,,,,
29537,Pumped_hydro_storage,p28,2026,291200.002769423,,,,,
29538,Pumped_hydro_storage,p33,2026,48744.9578773888,,,,,
29539,Pumped_hydro_storage,p51,2026,292340.37905517,,,,,
29540,Pumped_hydro_storage,p55,2026,127351.86004072,,,,,
29541,Pumped_hydro_storage,p64,2026,7743.15653311239,,,,,
29542,Pumped_hydro_storage,p71,2026,19718.9084276142,,,,,
29543,Pumped_hydro_storage,p73,2026,272669.046149007,,,,,
29544,Pumped_hydro_storage,p85,2026,3602.33509799205,,,,,
29545,Pumped_hydro_storage,p9,2026,595263.562363681,,,,,
29546,Pumped_hydro_storage,p92,2026,2002998.26184326,,,,,
29547,Pumped_hydro_storage,p94,2026,2132530.34660549,,,,,
29548,Pumped_hydro_storage,p95,2026,1704974.294322,,,,,
29549,Pumped_hydro_storage,p96,2026,845538.802739462,,,,,
29550,Pumped_hydro_storage,p97,2026,75960.117038754,,,,,
29551,Pumped_hydro_storage,p99,2026,3356595.82863433,,,,,
29552,Pumped_hydro_storage,p10,2028,2223071.23557979,,,,,
29553,Pumped_hydro_storage,p103,2028,1689365.08760152,,,,,
29554,Pumped_hydro_storage,p11,2028,56506.7304144,,,,,
29555,Pumped_hydro_storage,p122,2028,1357063.39902101,,,,,
29556,Pumped_hydro_storage,p126,2028,665868.257679494,,,,,
29557,Pumped_hydro_storage,p127,2028,1369608.45462289,,,,,
29558,Pumped_hydro_storage,p131,2028,2034309.1369074,,,,,
29559,Pumped_hydro_storage,p132,2028,2979.48533976094,,,,,
29560,Pumped_hydro_storage,p28,2028,370891.707318975,,,,,
29561,Pumped_hydro_storage,p33,2028,370276.229638169,,,,,
29562,Pumped_hydro_storage,p4,2028,111936.758401478,,,,,
29563,Pumped_hydro_storage,p51,2028,492377.226094912,,,,,
29564,Pumped_hydro_storage,p55,2028,349937.224576085,,,,,
29565,Pumped_hydro_storage,p64,2028,12564.7132,,,,,
29566,Pumped_hydro_storage,p71,2028,36794.4947431651,,,,,
29567,Pumped_hydro_storage,p73,2028,692849.766042076,,,,,
29568,Pumped_hydro_storage,p85,2028,20789.9685536662,,,,,
29569,Pumped_hydro_storage,p9,2028,1703972.2795193354,,,,,
29570,Pumped_hydro_storage,p92,2028,1783567.59272582,,,,,
29571,Pumped_hydro_storage,p94,2028,2931695.4006285,,,,,
29572,Pumped_hydro_storage,p95,2028,2329967.14675258,,,,,
29573,Pumped_hydro_storage,p96,2028,889983.072,,,,,
29574,Pumped_hydro_storage,p97,2028,135927.084346047,,,,,
29575,Pumped_hydro_storage,p99,2028,3876038.94847357,,,,,
29576,Pumped_hydro_storage,p10,2030,4825462.74181139,,,,,
29577,Pumped_hydro_storage,p103,2030,1554787.37493845,,,,,
29578,Pumped_hydro_storage,p11,2030,69274.5200341614,,,,,
29579,Pumped_hydro_storage,p122,2030,1186220.33229311,,,,,
29580,Pumped_hydro_storage,p126,2030,452310.39,,,,,
29581,Pumped_hydro_storage,p127,2030,496883.475162103,,,,,
29582,Pumped_hydro_storage,p131,2030,1646678.58841582,,,,,
29583,Pumped_hydro_storage,p28,2030,374775.575632184,,,,,
29584,Pumped_hydro_storage,p33,2030,808086.898268738,,,,,
29585,Pumped_hydro_storage,p4,2030,122367.914357564,,,,,
29586,Pumped_hydro_storage,p51,2030,319805.407236856,,,,,
29587,Pumped_hydro_storage,p55,2030,224030.59341499,,,,,
29588,Pumped_hydro_storage,p64,2030,6675.5127,,,,,
29589,Pumped_hydro_storage,p71,2030,32809.2661235546,,,,,
29590,Pumped_hydro_storage,p73,2030,477439.045,,,,,
29591,Pumped_hydro_storage,p85,2030,27914.7986981673,,,,,
29592,Pumped_hydro_storage,p9,2030,7517845.679951789,,,,,
29593,Pumped_hydro_storage,p92,2030,1734652.11577971,,,,,
29594,Pumped_hydro_storage,p94,2030,2605036.46012602,,,,,
29595,Pumped_hydro_storage,p95,2030,3687620.78519643,,,,,
29596,Pumped_hydro_storage,p96,2030,1046486.3176752,,,,,
29597,Pumped_hydro_storage,p97,2030,92615.937,,,,,
29598,Pumped_hydro_storage,p99,2030,4232679.75963364,,,,,
29599,Pumped_hydro_storage,p10,2032,4269065.97009159,,,,,
29600,Pumped_hydro_storage,p103,2032,1586994.07623764,,,,,
29601,Pumped_hydro_storage,p11,2032,75356.8004952,,,,,
29602,Pumped_hydro_storage,p122,2032,1422365.0508220799,,,,,
29603,Pumped_hydro_storage,p126,2032,441342.866172156,,,,,
29604,Pumped_hydro_storage,p127,2032,901089.2471954171,,,,,
29605,Pumped_hydro_storage,p131,2032,1532233.33906379,,,,,
29606,Pumped_hydro_storage,p28,2032,318740.28114096,,,,,
29607,Pumped_hydro_storage,p33,2032,1033214.12749787,,,,,
29608,Pumped_hydro_storage,p4,2032,275561.148704569,,,,,
29609,Pumped_hydro_storage,p51,2032,210894.167134899,,,,,
29610,Pumped_hydro_storage,p55,2032,198756.068498355,,,,,
29611,Pumped_hydro_storage,p64,2032,4361.9232,,,,,
29612,Pumped_hydro_storage,p71,2032,31349.1782663093,,,,,
29613,Pumped_hydro_storage,p73,2032,460056.25457919,,,,,
29614,Pumped_hydro_storage,p85,2032,24491.5839094537,,,,,
29615,Pumped_hydro_storage,p9,2032,4707927.861168292,,,,,
29616,Pumped_hydro_storage,p92,2032,2179414.04606134,,,,,
29617,Pumped_hydro_storage,p94,2032,2649239.79214597,,,,,
29618,Pumped_hydro_storage,p95,2032,3391119.22000208,,,,,
29619,Pumped_hydro_storage,p96,2032,776802.6651264,,,,,
29620,Pumped_hydro_storage,p97,2032,115704.2575152,,,,,
29621,Pumped_hydro_storage,p99,2032,4523944.2549963,,,,,
29622,Pumped_hydro_storage,p10,2034,4265010.53191811,,,,,
29623,Pumped_hydro_storage,p103,2034,1027951.86443553,,,,,
29624,Pumped_hydro_storage,p11,2034,75477.21552,,,,,
29625,Pumped_hydro_storage,p122,2034,990068.0802067408,,,,,
29626,Pumped_hydro_storage,p126,2034,226246.659423915,,,,,
29627,Pumped_hydro_storage,p127,2034,429710.118080969,,,,,
29628,Pumped_hydro_storage,p131,2034,1491642.15930328,,,,,
29629,Pumped_hydro_storage,p28,2034,280241.371486277,,,,,
29630,Pumped_hydro_storage,p33,2034,900202.805927582,,,,,
29631,Pumped_hydro_storage,p4,2034,154480.5238,,,,,
29632,Pumped_hydro_storage,p51,2034,214214.353047347,,,,,
29633,Pumped_hydro_storage,p55,2034,147508.55798397,,,,,
29634,Pumped_hydro_storage,p64,2034,5576.07,,,,,
29635,Pumped_hydro_storage,p71,2034,33985.2342505019,,,,,
29636,Pumped_hydro_storage,p73,2034,546642.465171133,,,,,
29637,Pumped_hydro_storage,p85,2034,16943.018104,,,,,
29638,Pumped_hydro_storage,p9,2034,4532664.297129961,,,,,
29639,Pumped_hydro_storage,p92,2034,1941148.23595367,,,,,
29640,Pumped_hydro_storage,p94,2034,2582532.93572506,,,,,
29641,Pumped_hydro_storage,p95,2034,3145888.40679357,,,,,
29642,Pumped_hydro_storage,p96,2034,776790.4892208,,,,,
29643,Pumped_hydro_storage,p97,2034,115704.2575152,,,,,
29644,Pumped_hydro_storage,p99,2034,4016680.7398592,,,,,
29645,Pumped_hydro_storage,p10,2036,4375828.624534079,,,,,
29646,Pumped_hydro_storage,p103,2036,226492.580773113,,,,,
29647,Pumped_hydro_storage,p11,2036,76640.7947771483,,,,,
29648,Pumped_hydro_storage,p122,2036,826761.9497928623,,,,,
29649,Pumped_hydro_storage,p126,2036,166881.96,,,,,
29650,Pumped_hydro_storage,p127,2036,160769.171147566,,,,,
29651,Pumped_hydro_storage,p131,2036,889874.66700973,,,,,
29652,Pumped_hydro_storage,p28,2036,247437.276156,,,,,
29653,Pumped_hydro_storage,p33,2036,887896.892165867,,,,,
29654,Pumped_hydro_storage,p4,2036,114695.33496,,,,,
29655,Pumped_hydro_storage,p51,2036,260528.519918521,,,,,
29656,Pumped_hydro_storage,p55,2036,177275.638465419,,,,,
29657,Pumped_hydro_storage,p64,2036,5384.07,,,,,
29658,Pumped_hydro_storage,p71,2036,31599.1088741054,,,,,
29659,Pumped_hydro_storage,p73,2036,459313.450499962,,,,,
29660,Pumped_hydro_storage,p85,2036,11145.996,,,,,
29661,Pumped_hydro_storage,p9,2036,1688461.8274661794,,,,,
29662,Pumped_hydro_storage,p92,2036,1604057.5023159,,,,,
29663,Pumped_hydro_storage,p94,2036,2267297.25997138,,,,,
29664,Pumped_hydro_storage,p95,2036,2844976.9903211,,,,,
29665,Pumped_hydro_storage,p96,2036,776776.4948064,,,,,
29666,Pumped_hydro_storage,p97,2036,115704.2575152,,,,,
29667,Pumped_hydro_storage,p99,2036,2473587.33195083,,,,,
